,ID,Reviews,Helpful,Review_Title,Review_Author,Review_Date,Not_Helpful,Rating,Total_Tokens,Unique_Tokens,Avg_Token_Length,Lex_Diversity,Most_Frequent_Words,Words
21,6900644,"Someone once said that satire occurs when one faces an absurdly unjust scenario that can't be changed but only laughed at. For those who find Homecoming King boring, the white suburbia must've been a perfectly normal place to be themselves. So congrats for not being able to enjoy the show.For those of us who have different skin color and are possibly immigrants, Hassan Minhaj told our similar experience with veracity and gut. Being the ""others"" has helped colored immigrants developed a third-person's perspective to look at ourselves, or specifically the ability to see ourselves as the exotic and foreign creatures from white people's perspective. If you don't find Hassan Funny, probably you've looked at yourselves in the first perspective your whole life.As a Chinese immigrant who went to high school in the suburbs, I'm drawn to Hassan's story even though I know little of Indian culture. After all, who doesn't have that ""white princess(or prince)"" complex?",0,,ur24018641,25 May 2017,0,1.0,88,81,6.363636363636363,0.9204545454545454,"('white', 3)('perspective', 3)('find', 2)('immigrants', 2)('hassan', 2)('someone', 1)('said', 1)('satire', 1)('occurs', 1)('one', 1)","['someone', 'said', 'satire', 'occurs', 'one', 'faces', 'absurdly', 'unjust', 'scenario', 'cant', 'changed', 'laughed', 'find', 'homecoming', 'king', 'boring', 'white', 'suburbia', 'mustve', 'perfectly', 'normal', 'place', 'congrats', 'able', 'enjoy', 'showfor', 'us', 'different', 'skin', 'color', 'possibly', 'immigrants', 'hassan', 'minhaj', 'told', 'similar', 'experience', 'veracity', 'gut', 'others', 'helped', 'colored', 'immigrants', 'developed', 'thirdpersons', 'perspective', 'look', 'specifically', 'ability', 'see', 'exotic', 'foreign', 'creatures', 'white', 'peoples', 'perspective', 'dont', 'find', 'hassan', 'funny', 'probably', 'youve', 'looked', 'first', 'perspective', 'whole', 'lifeas', 'chinese', 'immigrant', 'went', 'high', 'school', 'suburbs', 'im', 'drawn', 'hassans', 'story', 'even', 'though', 'know', 'little', 'indian', 'culture', 'doesnt', 'white', 'princessor', 'prince', 'complex']"
22,6900644,"Awesome, emotional, engaging, hilarious, brilliant story-telling, energetic & what not! Hats off to Hasan Minhaj :D",0,,ur33070589,23 December 2018,0,1.0,10,10,7.8,1.0,"('awesome', 1)('emotional', 1)('engaging', 1)('hilarious', 1)('brilliant', 1)('storytelling', 1)('energetic', 1)('hats', 1)('hasan', 1)('minhaj', 1)","['awesome', 'emotional', 'engaging', 'hilarious', 'brilliant', 'storytelling', 'energetic', 'hats', 'hasan', 'minhaj']"
23,6900644,Omg this was so good so different so haunting wow just wow,0,,ur73824756,3 August 2018,0,,6,5,5.0,0.8333333333333334,"('wow', 2)('omg', 1)('good', 1)('different', 1)('haunting', 1)","['omg', 'good', 'different', 'haunting', 'wow', 'wow']"
24,6900644,"Gd I loved him at the correspondents dinner, I loved him at the daily show, I loved loved LOVED him on the patriot act. I was expecting this to be an entertaining 1.25 hour comedy special. Instead, it turned out to be a 2 and half hour long excursion of me laughing and pausing to cry. As an immigrant's kid, I relate to the stories Hasan presents, but I have white privilege, so my experience looks a little different from his. This special was a WORK OF ART and I sobbed for the 2nd half, completely empathetic to his story, knowing what it's like to start from nothing first hand, and also 2nd hand seeing what it's like to be brown. I was not expecting a whole performance but geez, I will be reflecting on this one for a while. Beautiful coming of age story.",0,,ur125189548,29 October 2020,0,1.0,67,56,6.08955223880597,0.835820895522388,"('loved', 5)('expecting', 2)('hour', 2)('special', 2)('half', 2)('story', 2)('like', 2)('hand', 2)('gd', 1)('correspondents', 1)","['gd', 'loved', 'correspondents', 'dinner', 'loved', 'daily', 'show', 'loved', 'loved', 'loved', 'patriot', 'act', 'expecting', 'entertaining', 'hour', 'comedy', 'special', 'instead', 'turned', 'half', 'hour', 'long', 'excursion', 'laughing', 'pausing', 'cry', 'immigrants', 'kid', 'relate', 'stories', 'hasan', 'presents', 'white', 'privilege', 'experience', 'looks', 'little', 'different', 'special', 'work', 'art', 'sobbed', 'half', 'completely', 'empathetic', 'story', 'knowing', 'like', 'start', 'nothing', 'first', 'hand', 'also', 'hand', 'seeing', 'like', 'brown', 'expecting', 'whole', 'performance', 'geez', 'reflecting', 'one', 'beautiful', 'coming', 'age', 'story']"
25,4530184,"I never heard about Aziz Ansari before finding this standup comedy special on Netflix. Despite being unfamiliar with the performer, I decided to give it a go. It could be that I had been missing out of a sheer comedy genius...And must say that he was off to a great start. However, it was somewhat of a swing and a miss for me, because his particular comedy and jokes were not falling into my particular taste or interest.Aziz Ansari was definitely good on the stage and had lots of energy and presence, but there just wasn't enough laughs in the entire show for keeping me amused and entertained, so I was starting to drift after the first 10-15 minutes or so.",0,,ur22654354,9 June 2018,0,,54,50,6.296296296296297,0.9259259259259259,"('comedy', 3)('ansari', 2)('particular', 2)('never', 1)('heard', 1)('aziz', 1)('finding', 1)('standup', 1)('special', 1)('netflix', 1)","['never', 'heard', 'aziz', 'ansari', 'finding', 'standup', 'comedy', 'special', 'netflix', 'despite', 'unfamiliar', 'performer', 'decided', 'give', 'go', 'could', 'missing', 'sheer', 'comedy', 'geniusand', 'must', 'say', 'great', 'start', 'however', 'somewhat', 'swing', 'miss', 'particular', 'comedy', 'jokes', 'falling', 'particular', 'taste', 'interestaziz', 'ansari', 'definitely', 'good', 'stage', 'lots', 'energy', 'presence', 'wasnt', 'enough', 'laughs', 'entire', 'show', 'keeping', 'amused', 'entertained', 'starting', 'drift', 'first', 'minutes']"
26,4530184,"Damn, five reviews and all negative. Don't worry, I've come to shed a positive light on the matter. So I've seen three stand-up specials of Aziz Ansari and I have to say Live in Madison Square Garden is probably his best to date. I've enjoyed his comedy on shows like Parks and Recreation and his own show Master of None. He has this particular goofy and somewhat childish style that seems to work for his little persona and it sorta fits with his image too. On this special he talks a little bit about immigrants, the food industry (he manages to include his Ja Rule impersonation and calls it his ""struggle"" to be able to combine both in a bit), and I think that his take on how friendships, being single and relationships are nowadays were spot on! He even asked one woman to give him her cellphone so he could read her messages with some guy she was seeing just to prove his previous point. I'm aware that Aziz's style may not be everyone's cup of tea but I had fun and laughed at many of his jokes and I would definitely watch it again.",0,,ur5921267,24 August 2018,0,,102,97,5.578431372549019,0.9509803921568627,"('ive', 3)('style', 2)('little', 2)('bit', 2)('damn', 1)('five', 1)('reviews', 1)('negative', 1)('dont', 1)('worry', 1)","['damn', 'five', 'reviews', 'negative', 'dont', 'worry', 'ive', 'come', 'shed', 'positive', 'light', 'matter', 'ive', 'seen', 'three', 'standup', 'specials', 'aziz', 'ansari', 'say', 'live', 'madison', 'square', 'garden', 'probably', 'best', 'date', 'ive', 'enjoyed', 'comedy', 'shows', 'like', 'parks', 'recreation', 'show', 'master', 'none', 'particular', 'goofy', 'somewhat', 'childish', 'style', 'seems', 'work', 'little', 'persona', 'sorta', 'fits', 'image', 'special', 'talks', 'little', 'bit', 'immigrants', 'food', 'industry', 'manages', 'include', 'ja', 'rule', 'impersonation', 'calls', 'struggle', 'able', 'combine', 'bit', 'think', 'take', 'friendships', 'single', 'relationships', 'nowadays', 'spot', 'even', 'asked', 'one', 'woman', 'give', 'cellphone', 'could', 'read', 'messages', 'guy', 'seeing', 'prove', 'previous', 'point', 'im', 'aware', 'azizs', 'style', 'may', 'everyones', 'cup', 'tea', 'fun', 'laughed', 'many', 'jokes', 'would', 'definitely', 'watch']"
27,4530184,"Not sure what this guy's appeal is or where all the hype is from (he apparently sold out Madison Square Garden so he must have a pretty large fan base) but I did not find him funny at all, at least not based on this television special. He has other, earlier television specials so I'm assuming they are probably a lot better as they are higher rated here on IMDb.Perhaps it's just a question of him running out of material after using all his best bits in the earlier specials? I'm not sure what the reason is but this one hour special did not make me laugh even once, or even smile one time.A lot of the jokes aren't just bad they're predictable or ""re-hashed"". How many times do we need to hear jokes about how nobody likes vegetables but bacon is amazing? He seriously did like five or ten minutes on that, including a meat vs. vegetables basketball game act out that made no sense at all.Yawn.",0,,ur61678305,5 August 2015,0,,84,73,5.607142857142857,0.8690476190476191,"('sure', 2)('television', 2)('special', 2)('earlier', 2)('specials', 2)('im', 2)('lot', 2)('one', 2)('even', 2)('jokes', 2)","['sure', 'guys', 'appeal', 'hype', 'apparently', 'sold', 'madison', 'square', 'garden', 'must', 'pretty', 'large', 'fan', 'base', 'find', 'funny', 'least', 'based', 'television', 'special', 'earlier', 'television', 'specials', 'im', 'assuming', 'probably', 'lot', 'better', 'higher', 'rated', 'imdbperhaps', 'question', 'running', 'material', 'using', 'best', 'bits', 'earlier', 'specials', 'im', 'sure', 'reason', 'one', 'hour', 'special', 'make', 'laugh', 'even', 'even', 'smile', 'one', 'timea', 'lot', 'jokes', 'arent', 'bad', 'theyre', 'predictable', 'rehashed', 'many', 'times', 'need', 'hear', 'jokes', 'nobody', 'likes', 'vegetables', 'bacon', 'amazing', 'seriously', 'like', 'five', 'ten', 'minutes', 'including', 'meat', 'vs', 'vegetables', 'basketball', 'game', 'act', 'made', 'sense', 'allyawn']"
28,4530184,I don't get the hype. This stand-up was terrible and felt terribly manufactured. Didn't find it funny at all.,0,,ur69083052,3 May 2018,0,,11,11,5.818181818181818,1.0,"('dont', 1)('get', 1)('hype', 1)('standup', 1)('terrible', 1)('felt', 1)('terribly', 1)('manufactured', 1)('didnt', 1)('find', 1)","['dont', 'get', 'hype', 'standup', 'terrible', 'felt', 'terribly', 'manufactured', 'didnt', 'find', 'funny']"
29,4530184,"I'm kinda new to the world of stand up comedy, and thanks to netflix i'm finally watching a lot of stuff. Louis ck hooked me into stand up comedy, and then i watched and loved a lot of stuff from ricky gervais and jim jefferies. Then i found out that tom from parks and recreation, the best comedy series ever made imho, was a very famous stand up comedian, didn't know that, i get excited and then...meh. I've wrote all of this personal background about stand up comedy because, i don't know...i feel that probably it was a decent show but i was just hyped too much and found it bad because of that. The social media/smartphones part was not bad at all but the show in general was just mediocre. Nothing really cunning or hilarious here, too much jumping around and do little voices to my personals taste...also 50 minutes isn't kinda short for a stand up show in the madison square garden? I'm sticking up with his character from parks and recreation, he was funny there...as a stand up comedian, instead...not so funny.",0,,ur51315830,2 May 2017,0,,98,76,5.714285714285714,0.7755102040816326,"('stand', 6)('comedy', 4)('im', 3)('show', 3)('kinda', 2)('lot', 2)('stuff', 2)('found', 2)('parks', 2)('recreation', 2)","['im', 'kinda', 'new', 'world', 'stand', 'comedy', 'thanks', 'netflix', 'im', 'finally', 'watching', 'lot', 'stuff', 'louis', 'ck', 'hooked', 'stand', 'comedy', 'watched', 'loved', 'lot', 'stuff', 'ricky', 'gervais', 'jim', 'jefferies', 'found', 'tom', 'parks', 'recreation', 'best', 'comedy', 'series', 'ever', 'made', 'imho', 'famous', 'stand', 'comedian', 'didnt', 'know', 'get', 'excited', 'thenmeh', 'ive', 'wrote', 'personal', 'background', 'stand', 'comedy', 'dont', 'knowi', 'feel', 'probably', 'decent', 'show', 'hyped', 'much', 'found', 'bad', 'social', 'mediasmartphones', 'part', 'bad', 'show', 'general', 'mediocre', 'nothing', 'really', 'cunning', 'hilarious', 'much', 'jumping', 'around', 'little', 'voices', 'personals', 'tastealso', 'minutes', 'isnt', 'kinda', 'short', 'stand', 'show', 'madison', 'square', 'garden', 'im', 'sticking', 'character', 'parks', 'recreation', 'funny', 'thereas', 'stand', 'comedian', 'insteadnot', 'funny']"
30,4530184,I got side stitches from laughing. Aziz is brilliant. Don't know what everybody's else's issue is.,0,,ur27193847,28 August 2018,0,1.0,11,11,5.818181818181818,1.0,"('got', 1)('side', 1)('stitches', 1)('laughing', 1)('aziz', 1)('brilliant', 1)('dont', 1)('know', 1)('everybodys', 1)('elses', 1)","['got', 'side', 'stitches', 'laughing', 'aziz', 'brilliant', 'dont', 'know', 'everybodys', 'elses', 'issue']"
31,4530184,"I genuinely don't understand what people find amusing about this person's attempt to be a comedian or an actor. On the logic that selling out Madison Square Garden might lend to a decent show, my wife and I really tried to watch this performance. After 10 minutes of listening to him just talk, it was apparent to us that there was nothing in this show that could considered clever or witty, so we found something else to watch. It felt like he was simply riding the fame that he garnished from his exceptionally unnecessary character in the ""Parks and Recreation"" television show.",0,,ur74962574,12 April 2017,0,,52,49,6.403846153846154,0.9423076923076923,"('show', 3)('watch', 2)('genuinely', 1)('dont', 1)('understand', 1)('people', 1)('find', 1)('amusing', 1)('persons', 1)('attempt', 1)","['genuinely', 'dont', 'understand', 'people', 'find', 'amusing', 'persons', 'attempt', 'comedian', 'actor', 'logic', 'selling', 'madison', 'square', 'garden', 'might', 'lend', 'decent', 'show', 'wife', 'really', 'tried', 'watch', 'performance', 'minutes', 'listening', 'talk', 'apparent', 'us', 'nothing', 'show', 'could', 'considered', 'clever', 'witty', 'found', 'something', 'else', 'watch', 'felt', 'like', 'simply', 'riding', 'fame', 'garnished', 'exceptionally', 'unnecessary', 'character', 'parks', 'recreation', 'television', 'show']"
